words,links,capital_words,spam_word_count,is_spam
242,0,5,1,0
660,6,4,7,1
192,9,13,8,1
772,4,14,2,1
195,2,1,1,0
735,5,20,5,1
593,5,3,10,1
194,3,19,3,1
184,1,2,0,0
225,2,8,2,0
465,6,12,6,1
169,8,25,9,1
610,7,4,5,1
307,4,26,10,1
168,3,21,3,1
312,3,3,2,0
116,10,5,0,1
119,2,3,1,0
749,2,0,4,1
33,2,0,5,0
159,5,0,2,0
95,2,3,0,0
116,2,3,1,0
224,4,26,2,1
93,9,22,1,1
716,4,9,8,1
253,2,1,1,0
281,0,30,4,1
259,3,3,3,0
288,3,6,1,0
350,6,3,5,1
412,6,6,4,1
59,0,2,1,0
77,5,27,6,1
431,6,15,9,1
161,0,2,0,0
245,0,0,0,0
124,0,4,3,0
614,9,21,4,1
250,10,0,4,1
142,0,0,2,0
251,1,0,0,0
549,3,22,5,1
121,5,3,0,0
194,0,3,1,0
897,9,23,10,1
39,1,0,0,0
43,0,5,1,0
638,5,22,3,1
342,1,2,0,0
154,2,23,9,1
473,10,11,4,1
223,0,0,0,0
121,3,3,5,1
124,4,1,5,1
374,10,30,5,1
411,2,3,2,0
100,2,10,2,1
231,0,1,2,0
454,0,0,0,0
784,9,6,3,1
282,2,1,0,0
150,0,10,0,0
116,3,30,3,1
112,3,12,3,1
744,2,23,0,1
481,10,22,6,1
473,1,0,1,0
694,5,11,1,1
318,2,19,10,1
107,6,24,0,1
149,2,0,1,0
364,3,23,6,1
507,3,3,10,1
951,8,8,6,1
101,3,0,1,1
105,1,2,0,0
232,2,4,2,0
150,4,16,0,1
483,0,15,7,1
82,5,21,0,1
332,7,5,6,1
710,9,14,0,1
810,4,15,5,1
427,2,2,1,0
241,0,0,3,0
280,1,0,1,0
299,0,2,0,0
256,2,3,2,0
242,2,2,1,0
161,4,4,1,1
957,1,10,3,1
837,5,2,6,1
237,1,1,1,0
446,1,0,2,0
830,9,23,10,1
560,3,22,9,1
39,0,0,2,0
549,1,18,7,1
127,6,28,10,1
337,9,25,4,1
197,0,3,0,0
40,1,5,0,0
208,2,8,1,0
275,0,1,0,0
908,5,4,8,1
244,2,0,6,0
187,0,2,2,0
662,4,13,8,1
732,2,13,3,1
290,3,2,2,0
273,1,1,2,0
62,1,18,2,1
143,4,5,4,1
146,3,11,4,1
107,2,0,2,0
815,2,13,7,1
278,0,2,1,0
296,10,0,10,1
245,0,1,2,0
113,2,1,1,0
127,1,1,1,0
239,2,1,4,0
122,2,2,2,0
178,2,0,2,0
106,0,2,1,0
142,8,16,1,1
254,0,3,1,0
872,7,11,7,1
183,2,2,5,0
162,2,3,1,0
469,7,2,10,1
291,0,3,0,0
188,7,10,7,1
279,9,14,3,1
99,2,2,2,0
156,3,3,0,0
511,3,26,5,1
160,2,2,2,0
367,3,2,2,0
493,9,6,9,1
174,4,14,8,1
227,2,4,1,0
158,10,26,4,1
90,4,27,10,1
491,3,3,1,0
573,2,27,5,1
665,3,4,10,1
35,2,3,0,0
401,0,3,2,0
440,4,4,2,0
837,7,26,3,1
108,0,0,9,1
117,2,3,4,0
873,0,17,8,1
678,9,16,3,1
292,2,0,1,0
55,3,2,10,1
58,1,3,1,0
677,7,28,7,1
290,1,7,1,0
111,2,0,2,0
296,2,1,2,0
254,4,4,8,1
232,2,30,6,1
628,2,15,4,1
389,2,18,5,1
129,1,8,2,0
237,3,1,0,0
175,1,1,0,0
207,4,3,0,0
985,3,10,3,1
278,2,3,1,0
208,0,0,1,0
63,1,0,2,0
389,1,27,2,1
71,2,2,1,0
435,0,1,2,0
704,2,9,10,1
623,4,25,3,1
155,1,1,0,0
706,1,6,4,1
712,7,23,10,1
258,2,1,4,1
119,0,3,1,0
793,3,20,3,1
369,0,3,2,0
559,4,19,4,1
138,9,5,9,1
381,4,6,2,0
162,0,3,1,0
743,6,7,0,1
73,4,3,0,0
65,0,4,2,0
140,0,2,1,0
745,2,10,8,1
168,9,22,0,1
56,0,8,1,0
22,2,2,2,0
301,10,30,3,1
210,2,6,3,1
489,6,15,6,1
454,2,3,5,0
887,10,16,3,1
465,4,12,4,1
263,1,0,2,0
388,7,1,8,1
289,0,2,3,0
736,5,29,9,1
198,2,0,0,0
110,4,29,8,1
171,1,7,0,0
247,1,3,0,0
198,6,19,1,1
217,0,3,0,0
229,5,10,0,0
684,0,19,2,1
620,6,8,0,1
106,2,0,6,0
782,1,14,5,1
198,3,19,4,1
130,8,10,3,1
289,0,1,1,0
184,0,18,5,1
316,2,13,8,1
47,5,0,0,0
429,2,2,1,0
196,7,19,1,1
343,0,30,10,1
70,2,0,1,0
117,2,29,9,1
81,2,1,2,0
197,2,3,5,0
130,0,1,2,0
300,4,18,6,1
732,4,11,1,1
208,2,0,0,0
191,0,3,2,0
445,2,3,2,0
197,5,0,5,0
213,1,0,0,0
142,0,0,2,0
268,0,0,0,0
151,3,26,10,1
757,8,0,6,1
97,10,6,7,1
198,2,9,2,0
100,3,21,1,1
148,2,1,1,0
217,8,0,10,1
200,2,6,0,0
318,9,12,0,1
97,2,2,0,0
194,2,2,4,0
151,10,8,1,1
88,1,5,1,0
203,0,10,2,0
514,5,7,10,1
274,0,0,1,0
600,5,24,8,1
825,3,22,10,1
133,0,2,0,0
529,5,9,7,1
220,1,3,0,0
109,1,2,2,0
298,3,1,2,0
376,2,26,7,1
364,0,1,0,0
81,10,24,4,1
285,1,2,1,0
187,2,0,2,0
201,2,16,8,1
111,0,3,3,0
474,8,23,6,1
409,5,16,2,1
222,1,2,0,0
415,3,19,9,1
156,1,0,2,0
214,0,3,1,0
363,0,2,0,0
818,4,7,5,1
245,1,3,1,0
228,1,1,1,0
98,2,2,0,0
252,2,1,1,0
132,3,9,9,1
391,2,2,6,0
176,5,4,4,1
28,1,2,0,0
204,1,0,6,0
78,5,19,3,1
92,3,17,5,1
44,0,0,6,0
289,2,3,0,0
193,2,0,8,1
191,6,10,9,1
165,0,3,1,0
78,2,0,2,0
152,3,20,2,1
715,8,14,7,1
687,3,13,1,1
51,2,4,2,0
363,2,0,0,0
154,4,28,7,1
71,2,0,2,0
402,3,4,10,1
246,9,19,3,1
56,2,2,1,0
322,9,22,9,1
679,3,16,5,1
56,0,2,1,0
209,0,2,1,0
121,1,2,3,0
148,2,3,2,0
585,9,9,0,1
235,0,1,3,0
166,1,2,4,0
99,4,2,0,0
150,5,1,7,1
112,7,6,5,1
183,6,22,6,1
74,1,1,1,0
791,3,22,7,1
250,4,19,5,1
558,3,5,0,1
57,1,2,0,0
688,7,29,3,1
300,0,1,1,0
202,0,3,2,0
665,7,29,10,1
98,2,0,2,0
962,10,24,3,1
125,3,26,2,1
294,0,1,2,0
280,0,7,0,0
283,4,2,2,0
733,7,9,9,1
85,2,0,2,0
757,9,30,3,1
598,9,20,6,1
128,1,3,0,0
94,1,2,2,0
174,1,28,6,1
720,7,8,10,1
281,1,2,1,0
81,0,0,1,0
282,1,0,0,0
196,0,1,0,0
265,2,1,0,0
181,0,2,2,0
50,2,23,7,1
64,3,27,3,1
114,10,28,9,1
177,2,3,1,0
136,2,0,5,0
828,8,12,4,1
258,2,2,4,0
132,2,2,6,0
960,9,19,8,1
406,0,1,0,0
866,7,5,8,1
714,10,19,3,1
87,1,3,1,0
844,10,8,1,1
228,1,3,2,0
41,2,0,2,0
224,1,0,2,0
88,4,2,2,0
247,8,8,8,1
274,1,1,0,0
610,1,8,7,1
157,0,5,4,0
477,2,29,3,1
231,4,3,2,0
164,1,2,5,0
127,2,26,7,1
421,2,3,0,0
754,2,12,5,1
400,0,10,0,0
762,2,25,2,1
696,4,3,3,1
357,1,3,1,0
116,1,5,0,0
226,3,5,5,1
622,9,22,7,1
997,2,17,4,1
127,5,23,10,1
275,8,1,6,1
174,1,4,2,0
102,2,5,10,1
289,0,14,6,1
297,9,14,3,1
66,0,1,2,0
208,1,2,2,0
592,9,26,6,1
26,0,0,0,0
652,10,12,6,1
138,7,28,4,1
169,0,2,1,0
91,1,9,5,0
429,4,21,9,1
656,7,29,5,1
289,9,4,10,1
186,0,2,1,0
415,6,29,6,1
240,5,19,9,1
264,1,4,1,0
109,1,1,0,0
257,0,2,0,0
159,2,9,2,0
134,2,3,2,0
45,2,0,1,0
248,0,12,6,1
152,2,1,6,0
255,4,1,4,0
705,9,23,9,1
168,2,7,2,0
300,5,3,6,1
51,1,2,0,0
192,10,23,6,1
379,0,1,0,0
960,1,5,3,1
204,2,3,0,0
906,7,6,1,1
953,8,14,3,1
172,2,1,1,0
256,2,3,1,0
206,1,0,1,0
21,0,0,5,0
100,5,3,2,0
164,9,25,6,1
300,10,30,7,1
750,2,13,6,1
355,1,15,5,1
87,1,28,7,1
142,9,24,10,1
935,8,12,5,1
146,0,2,0,0
432,9,14,3,1
168,5,5,3,1
129,2,21,7,1
113,3,3,1,0
170,8,23,4,1
869,5,5,3,1
212,10,6,3,1
265,3,3,2,0
997,4,30,3,1
375,1,6,1,0
204,2,0,2,0
297,2,0,2,0
145,1,2,0,0
220,0,2,2,0
60,1,3,0,0
531,3,17,7,1
127,2,15,7,1
247,0,0,0,0
259,4,0,1,0
179,5,7,8,1
86,5,27,8,1
686,8,14,10,1
993,5,18,5,1
307,7,7,3,1
744,7,17,0,1
239,2,0,0,0
172,4,18,7,1
814,7,7,7,1
706,7,27,7,1
351,1,0,0,0
203,7,28,3,1
155,2,8,1,0
489,2,26,8,1
330,1,3,3,1
580,3,26,3,1
237,0,6,0,0
35,2,3,2,0
245,4,16,0,1
299,1,2,0,0
130,1,3,2,0
160,1,1,2,0
292,1,3,1,0
646,4,25,9,1
193,2,1,1,1
125,2,6,0,0
383,4,15,5,1
59,5,3,1,0
64,5,9,2,1
720,5,12,2,1
422,2,1,0,0
909,8,13,7,1
174,7,12,10,1
475,5,8,3,1
359,0,1,6,1
137,2,0,0,0
62,0,3,3,0
76,0,7,6,0
85,5,1,1,0
216,2,0,0,0
173,2,1,5,0
37,1,2,2,0
89,5,15,9,1
158,6,20,10,1
137,7,3,1,1
185,5,3,2,0
96,2,0,0,0
110,1,2,5,0
115,6,4,3,1
56,2,3,0,0
65,1,5,2,0
820,3,20,6,1
388,5,17,5,1
136,6,18,4,1
188,0,0,2,0
292,0,4,0,0
404,1,2,6,0
568,4,17,10,1
114,0,0,3,0
57,5,16,6,1
214,1,2,1,0
811,8,27,10,1
257,1,10,1,0
992,2,7,1,1
344,9,1,1,1
387,0,2,0,0
776,3,30,3,1
187,4,9,5,1
943,10,7,7,1
55,2,10,5,0
897,7,4,10,1
146,0,2,1,0
123,2,6,1,0
164,2,0,0,0
82,3,17,6,1
246,2,2,0,0
25,5,2,1,0
160,1,3,0,0
164,1,3,1,0
706,6,7,4,1
270,2,3,0,0
473,1,0,2,0
29,0,1,2,0
21,0,1,1,0
969,4,26,6,1
161,1,3,1,0
217,1,1,2,0
105,2,8,0,0
80,0,2,2,0
237,2,3,6,0
80,3,13,6,1
31,1,0,0,0
130,1,2,5,0
284,1,3,0,0
277,1,1,0,0
797,8,20,6,1
26,1,3,0,0
259,1,0,2,0
82,6,22,1,1
121,0,27,4,1
270,1,2,0,0
125,0,0,0,0
243,2,1,2,0
292,2,3,0,0
155,2,25,8,1
106,3,3,1,0
100,3,27,10,1
156,1,3,2,0
281,2,4,6,1
250,2,3,6,0
542,2,12,3,1
202,1,1,2,0
432,0,2,0,0
805,10,3,1,1
116,1,3,0,0
316,8,22,4,1
150,2,10,1,0
67,5,2,2,0
237,6,0,5,1
523,2,12,4,1
151,1,0,1,0
65,7,15,6,1
118,0,1,5,1
23,0,1,5,0
345,2,1,1,0
103,8,6,10,1
248,2,1,2,0
128,2,8,3,1
91,5,4,4,1
226,0,25,8,1
148,2,7,1,0
26,0,6,3,0
897,4,8,3,1
106,1,0,0,0
70,7,1,8,1
114,8,6,9,1
260,1,0,2,0
597,7,16,3,1
132,0,0,1,0
390,7,26,5,1
145,2,3,0,0
710,8,12,9,1
41,0,3,2,0
609,6,5,2,1
613,8,15,4,1
103,2,25,7,1
133,1,5,0,0
454,2,0,5,0
875,3,30,8,1
165,1,3,2,0
501,2,9,8,1
28,1,2,2,0
192,1,3,0,0
849,1,10,0,1
246,4,1,0,0
126,1,2,1,0
78,8,17,2,1
558,6,24,5,1
64,0,0,2,0
197,0,1,2,0
194,2,0,5,0
456,5,13,2,1
157,8,0,10,1
230,0,2,5,0
211,5,3,1,0
328,10,1,4,1
180,10,23,6,1
296,1,0,1,0
186,6,12,4,1
51,1,1,0,0
160,9,0,3,1
322,5,2,1,0
156,2,3,2,0
560,5,0,4,1
792,6,28,7,1
379,1,0,0,0
238,2,2,5,0
174,4,0,1,0
694,5,24,4,1
101,9,16,3,1
399,5,23,5,1
151,0,0,2,0
528,4,17,7,1
858,8,8,4,1
262,5,6,0,1
71,2,8,2,0
294,4,15,9,1
48,3,2,0,0
905,4,5,8,1
289,0,0,0,0
21,2,3,0,0
56,3,1,5,1
242,2,3,5,0
710,0,26,4,1
166,2,0,1,0
333,2,0,2,0
271,1,0,2,0
195,1,0,0,0
95,1,3,1,0
299,2,6,7,1
277,3,0,1,0
27,2,2,0,0
88,7,24,7,1
134,2,1,2,0
438,8,26,8,1
286,3,2,2,0
521,4,14,8,1
190,4,5,3,1
191,2,1,4,1
738,3,2,8,1
266,1,3,2,0
515,7,29,2,1
721,3,27,3,1
661,7,14,7,1
109,1,5,2,0
117,7,9,10,1
910,1,7,4,1
297,4,21,7,1
797,9,9,6,1
825,5,5,0,1
136,0,6,2,0
888,7,9,8,1
164,3,0,2,0
165,1,1,2,0
198,4,27,10,1
197,10,21,8,1
143,6,20,3,1
124,2,0,2,0
703,9,27,3,1
757,9,12,7,1
317,5,8,4,1
230,0,3,2,0
194,1,4,5,0
298,0,2,0,0
141,1,10,0,0
236,2,1,2,0
97,4,15,10,1
992,1,18,1,1
484,9,7,10,1
581,0,13,6,1
220,1,2,2,0
182,2,26,10,1
194,10,27,5,1
243,2,2,2,0
131,1,0,1,0
334,3,27,6,1
109,2,1,2,0
222,2,0,0,0
169,0,8,6,0
78,0,1,2,0
182,1,0,0,0
612,0,22,3,1
275,1,1,6,0
153,2,10,5,0
368,1,4,1,0
279,2,2,5,0
231,1,3,4,0
812,7,11,6,1
100,7,20,5,1
134,2,16,2,1
279,6,10,7,1
69,7,27,6,1
499,4,0,1,1
291,1,2,4,0
133,0,1,0,0
231,4,0,1,0
205,1,1,1,0
68,8,2,8,1
227,1,0,4,0
64,1,2,2,0
211,1,2,0,0
167,0,2,1,0
221,0,2,1,0
825,6,21,8,1
94,0,0,0,0
808,6,14,3,1
376,0,7,5,1
508,5,24,8,1
536,9,5,10,1
216,10,24,3,1
352,5,23,4,1
179,2,29,6,1
470,1,3,1,0
459,1,0,2,0
802,10,30,8,1
55,4,10,10,1
681,7,22,1,1
22,2,0,2,0
116,2,24,1,1
270,2,3,1,0
41,0,1,2,0
588,7,12,4,1
283,0,2,0,0
750,7,4,10,1
218,2,5,0,0
238,1,6,2,0
184,0,1,3,0
292,0,1,0,0
64,9,24,2,1
195,0,7,1,0
918,6,1,5,1
88,1,25,10,1
769,10,3,5,1
39,0,0,0,0
232,0,3,1,0
283,0,2,2,0
137,4,3,0,0
336,3,27,0,1
243,1,5,2,0
42,1,2,2,0
184,3,2,2,0
52,10,2,2,1
179,2,10,0,0
149,6,5,0,1
22,5,1,0,0
78,1,1,2,0
49,2,3,2,0
245,2,2,2,0
195,1,2,2,0
299,0,8,0,0
179,9,29,3,1
233,1,2,0,0
45,2,3,4,0
928,6,10,9,1
517,6,6,7,1
853,2,25,1,1
207,0,3,1,0
839,6,0,8,1
62,2,2,0,0
688,8,6,1,1
578,9,21,10,1
170,5,21,6,1
182,2,0,2,0
374,4,10,9,1
184,2,0,0,0
206,5,3,1,0
213,1,3,0,0
268,2,1,1,0
223,1,6,3,0
553,1,6,3,1
613,2,13,5,1
137,0,3,1,0
78,2,3,2,0
130,3,3,1,0
444,7,15,7,1
501,7,7,5,1
184,2,3,1,0
314,0,2,0,0
869,10,8,3,1
95,5,1,0,0
84,2,2,2,0
192,1,9,2,0
162,0,0,0,0
217,2,3,2,0
274,2,2,2,0
208,1,2,0,0
340,0,2,2,0
242,1,2,1,0
269,0,1,0,0
114,8,0,3,1
875,2,21,7,1
691,3,26,3,1
379,0,3,2,0
386,10,26,2,1
118,5,30,7,1
243,2,0,0,0
148,1,0,2,0
256,1,1,2,0
944,10,15,6,1
199,10,15,4,1
118,7,24,7,1
363,1,1,2,0
657,5,28,3,1
31,2,2,0,0
150,0,3,2,0
989,10,6,2,1
773,7,1,4,1
328,10,30,10,1
170,2,2,2,0
38,0,0,2,0
142,4,0,0,0
545,5,23,10,1
315,3,21,3,1
255,1,0,1,0
210,0,1,1,0
689,10,21,1,1
176,3,12,3,1
26,3,2,5,0
438,3,1,3,1
736,2,25,5,1
265,2,1,2,0
220,2,0,2,0
714,3,28,6,1
47,1,1,0,0
182,4,17,0,1
247,0,1,4,0
158,0,11,6,1
244,2,1,1,0
283,2,3,1,0
715,9,28,5,1
874,6,25,4,1
807,7,22,4,1
45,2,1,5,0
179,2,3,0,0
96,0,1,6,0
199,4,24,8,1
451,10,30,6,1
289,3,3,3,0
393,10,5,4,1
290,0,9,3,0
200,3,2,0,0
147,5,0,2,0
223,7,21,3,1
87,2,2,1,0
879,8,19,6,1
207,0,9,1,0
118,9,13,10,1
218,3,12,10,1
808,5,4,4,1
158,3,0,1,0
125,1,0,2,0
538,2,16,0,1
882,7,21,3,1
827,0,26,2,1
645,6,3,8,1
978,6,3,3,1
269,2,3,2,0
63,0,17,4,1
161,4,22,3,1
32,2,1,4,0
313,1,2,1,0
738,4,28,7,1
197,2,10,4,1
775,5,12,2,1
32,0,4,2,0
100,1,0,1,0
173,9,11,1,1
167,9,9,4,1
990,3,24,7,1
274,2,0,1,0
679,8,7,10,1
72,1,1,2,0
526,8,23,9,1
136,9,10,3,1
87,0,0,1,0
39,1,2,0,0
140,1,5,4,0
799,2,5,8,1
75,3,7,6,1
241,0,9,4,0
254,8,5,5,1
589,8,20,6,1
956,9,10,10,1
328,1,2,1,0
162,3,3,5,0
405,7,17,8,1
201,2,9,2,0
155,2,17,5,1
372,9,21,5,1
149,2,8,0,0
160,2,2,0,0
117,2,0,2,0
69,0,2,2,0
148,3,0,1,0
243,2,0,1,0
30,2,1,0,0
292,1,3,0,0
346,1,4,5,0
906,2,2,2,1
174,4,7,2,0
101,1,0,0,0
417,4,4,8,1
93,1,5,2,0
127,9,2,7,1
274,4,23,4,1
272,0,3,0,0
502,2,4,5,1
513,4,4,1,1
174,1,3,2,0
126,0,13,10,1
789,10,8,9,1
146,4,0,6,0
381,3,24,3,1
131,5,10,2,1
361,9,25,9,1
313,1,10,2,0
83,1,2,1,0
862,3,2,4,1
396,5,7,9,1
130,2,3,0,0
210,3,2,2,0
421,10,9,3,1
573,5,27,4,1
32,4,3,2,0
204,2,1,2,0
127,0,0,2,0
297,0,2,2,0
868,9,14,5,1
629,4,8,3,1
975,5,27,5,1
277,2,1,1,0
738,7,22,8,1
43,0,1,1,0
209,3,0,0,0
394,8,1,3,1
264,0,0,2,0
266,3,15,6,1
107,0,1,2,0
761,5,29,7,1
54,7,14,4,1
287,1,3,1,0
200,4,0,2,0
888,8,5,6,1
983,3,14,5,1
182,2,9,10,1
616,4,30,5,1
121,8,10,8,1
263,2,1,1,0
142,5,4,2,1
168,3,6,0,1
204,2,3,0,0
686,5,23,9,1
134,9,2,8,1
300,1,3,0,0
219,0,0,2,0
310,9,16,1,1
923,4,22,6,1
127,2,30,4,1
495,0,2,6,0
73,1,3,1,0
148,8,4,8,1
128,2,2,2,0
199,7,5,4,1
663,8,21,6,1
129,9,5,3,1
92,1,0,1,0
104,1,3,1,0
77,3,3,2,0
257,1,8,0,0
364,1,1,1,0
156,3,11,6,1
784,4,27,3,1
475,4,15,8,1
272,2,3,0,0
497,1,8,1,0
299,1,8,2,0
56,10,7,4,1
114,4,2,1,0
208,0,3,3,0
58,3,1,10,1
311,1,8,5,1
76,1,15,4,1
262,1,0,0,0
927,8,9,9,1
298,2,2,3,0
284,0,3,6,0
141,6,1,0,1
962,2,19,8,1
211,1,2,4,0
122,0,8,1,1
123,7,3,3,1
48,1,0,0,0
185,1,0,7,1
42,2,3,2,0
159,0,2,1,0
200,1,5,1,0
371,4,7,6,1
754,6,17,9,1
696,7,30,3,1
791,8,19,8,1
759,2,1,2,1
119,0,3,1,0
100,3,11,8,1
21,0,2,1,0
107,10,11,1,1
803,10,1,8,1
56,3,1,2,0
231,1,20,5,1
350,9,7,1,1
421,7,17,5,1
496,4,4,0,1
975,8,20,5,1
371,0,1,3,1
251,3,4,2,0
181,2,12,2,1
465,2,3,2,0
832,8,2,10,1
143,9,27,4,1
533,4,5,5,1
98,2,0,3,0
162,4,2,5,0
153,2,3,1,0
242,1,0,0,0
233,1,0,1,0
177,1,1,2,0
788,7,25,10,1
82,3,1,10,1
209,3,3,3,0
121,10,19,0,1
908,2,27,9,1
434,4,8,7,1
57,2,0,5,0
96,1,10,1,0
275,0,1,3,0
248,2,1,1,0
135,0,3,0,1
162,9,4,10,1
343,5,5,0,0
221,1,0,0,0
93,0,3,2,0
217,2,1,1,0
125,1,0,0,0
247,0,1,2,0
353,2,7,5,1
62,1,1,2,0
651,9,11,10,1
324,8,19,10,1
353,2,4,2,0
124,1,1,2,0
472,9,20,1,1
175,5,6,9,1
134,8,21,1,1
475,2,1,1,0
78,6,21,3,1
244,3,1,2,0
228,1,2,2,0
635,2,9,6,1
207,2,2,2,0
865,4,1,10,1
788,1,29,5,1
367,2,2,1,0
162,5,5,9,1
513,5,21,8,1
290,4,0,0,0
823,5,9,9,1
287,5,14,10,1
275,1,2,2,0
448,2,11,0,1
593,8,15,3,1
912,10,5,0,1
238,3,11,9,1
188,9,12,6,1
458,1,3,9,1
134,2,22,9,1
62,1,5,1,0
253,0,3,1,0
244,5,7,3,1
80,9,8,8,1
172,2,11,10,1
151,4,0,6,1
195,5,23,2,1
274,0,3,1,0
137,2,2,2,0
60,1,7,3,0
63,2,3,2,0
758,10,26,0,1
471,6,5,5,1
213,0,0,4,0
99,10,8,7,1
260,8,5,4,1
161,3,9,3,1
82,2,3,2,0
725,8,3,9,1
253,2,0,1,0
35,2,0,2,0
217,0,1,1,0
170,0,3,1,0
178,1,1,1,0
68,1,3,0,0
237,1,3,2,0
22,0,3,3,0
142,5,4,10,1
52,2,2,2,0
244,0,0,0,0
606,10,17,7,1
202,1,3,0,0
160,0,3,2,0
490,1,2,6,0
139,8,2,0,1
677,4,25,3,1
200,0,6,10,1
169,0,4,1,0
765,4,6,10,1
858,7,20,1,1
400,10,27,10,1
141,0,1,1,0
201,1,0,2,0
149,1,0,1,0
855,4,3,10,1
235,1,3,2,0
227,3,1,1,0
145,0,0,1,0
502,10,27,6,1
336,0,22,3,1
765,6,9,7,1
163,1,0,1,0
314,5,15,7,1
82,3,26,9,1
73,5,0,3,1
189,4,8,9,1
143,0,4,0,0
560,3,23,9,1
236,1,0,2,0
456,7,24,9,1
174,0,24,4,1
339,5,19,9,1
938,2,6,9,1
308,4,1,1,1
163,1,1,3,0
372,8,6,9,1
269,3,0,1,0
115,1,2,0,0
944,2,7,10,1
188,1,3,2,0
126,2,0,2,0
283,3,11,9,1
254,1,2,2,0
312,2,2,2,0
731,4,12,10,1
314,9,7,4,1
157,3,15,3,1
283,2,0,3,0
247,2,4,5,0
748,10,17,1,1
282,4,26,6,1
45,0,1,2,0
402,2,3,2,0
156,8,24,2,1
295,2,1,3,0
80,3,1,6,0
197,3,3,2,0
184,2,4,1,0
49,0,2,4,0
275,0,0,3,0
547,3,2,3,1
438,7,5,6,1
143,8,30,6,1
324,5,25,8,1
51,2,6,3,1
221,1,2,0,0
118,1,1,2,0
794,2,6,9,1
731,0,21,3,1
611,4,21,5,1
156,2,2,5,0
640,4,2,0,1
60,1,0,0,0
665,9,15,8,1
35,0,1,0,0
893,9,6,10,1
671,6,18,0,1
737,2,4,7,1
59,1,0,1,0
245,4,8,1,0
295,0,3,1,0
240,1,1,1,0
243,4,14,3,1
750,8,5,10,1
938,5,30,7,1
220,2,1,1,0
271,1,3,6,0
862,3,5,5,1
816,9,12,5,1
126,3,21,9,1
252,0,2,4,0
165,1,1,1,0
244,6,6,3,1
134,1,1,3,0
506,4,12,7,1
253,2,0,0,0
40,3,9,0,0
652,8,3,6,1
295,3,1,2,0
63,1,6,0,0
500,5,8,7,1
32,0,2,1,0
86,0,0,1,0
211,1,9,0,0
132,6,14,7,1
199,2,2,0,0
197,1,1,4,0
130,2,0,2,0
230,2,1,1,0
65,6,16,10,1
126,1,2,1,0
162,4,25,6,1
207,0,2,0,0
482,3,16,6,1
428,3,25,0,1
292,0,0,5,0
753,4,0,2,1
308,1,3,6,0
340,1,3,6,0
132,0,1,0,0
361,0,3,0,0
198,3,3,2,0
54,1,6,0,0
274,4,0,2,0
253,3,18,7,1
366,0,5,0,0
188,2,24,8,1
170,5,1,0,0
716,0,2,6,1
273,2,2,5,0
66,2,29,3,1
651,10,1,9,1
144,0,8,2,0
30,1,2,2,0
205,4,3,3,1
171,4,1,6,1
238,0,2,2,0
287,2,0,0,0
218,1,1,1,0
637,2,27,6,1
200,0,0,2,0
131,2,6,6,1
333,7,14,7,1
569,10,30,8,1
184,4,1,2,0
238,1,0,0,0
212,9,6,8,1
425,0,2,1,0
699,4,11,10,1
260,1,1,0,0
266,1,1,0,0
392,7,10,2,1
45,1,2,1,0
443,0,3,1,0
475,7,15,10,1
192,0,17,7,1
